,ID,CooX,CooY,CooZ,Date,Value
3464,San_Pedro,581987.0,7466178.0,2450.0,1970-11-30,0.0
3465,San_Pedro,581987.0,7466178.0,2450.0,1970-12-31,0.0
0,Caspana,581126.0,7529664.0,3260.0,1971-01-31,14.3
3466,San_Pedro,581987.0,7466178.0,2450.0,1971-01-31,0.0
1,Caspana,581126.0,7529664.0,3260.0,1971-02-28,5.0
3467,San_Pedro,581987.0,7466178.0,2450.0,1971-02-28,0.0
2,Caspana,581126.0,7529664.0,3260.0,1971-03-31,2.0
3468,San_Pedro,581987.0,7466178.0,2450.0,1971-03-31,0.0
3469,San_Pedro,581987.0,7466178.0,2450.0,1971-04-30,0.0
3470,San_Pedro,581987.0,7466178.0,2450.0,1971-05-31,0.0
3,Caspana,581126.0,7529664.0,3260.0,1971-06-30,4.0
444,Conchi_E.,605954.0,7411015.0,3010.0,1971-06-30,1.8
3471,San_Pedro,581987.0,7466178.0,2450.0,1971-06-30,0.0
3472,San_Pedro,581987.0,7466178.0,2450.0,1971-07-31,0.0
3473,San_Pedro,581987.0,7466178.0,2450.0,1971-08-31,0.0
3474,San_Pedro,581987.0,7466178.0,2450.0,1971-09-30,0.0
3475,San_Pedro,581987.0,7466178.0,2450.0,1971-10-31,0.0
3476,San_Pedro,581987.0,7466178.0,2450.0,1971-11-30,0.0
4,Caspana,581126.0,7529664.0,3260.0,1971-12-31,8.0
3477,San_Pedro,581987.0,7466178.0,2450.0,1971-12-31,0.6
5,Caspana,581126.0,7529664.0,3260.0,1972-01-31,150.8
3478,San_Pedro,581987.0,7466178.0,2450.0,1972-01-31,7.6
6,Caspana,581126.0,7529664.0,3260.0,1972-02-29,174.9
3479,San_Pedro,581987.0,7466178.0,2450.0,1972-02-29,51.0
7,Caspana,581126.0,7529664.0,3260.0,1972-03-31,4.0
3480,San_Pedro,581987.0,7466178.0,2450.0,1972-03-31,3.5
8,Caspana,581126.0,7529664.0,3260.0,1972-04-30,2.0
3481,San_Pedro,581987.0,7466178.0,2450.0,1972-04-30,0.0
3482,San_Pedro,581987.0,7466178.0,2450.0,1972-05-31,0.0
3483,San_Pedro,581987.0,7466178.0,2450.0,1972-06-30,0.0
9,Caspana,581126.0,7529664.0,3260.0,1972-07-31,3.0
3484,San_Pedro,581987.0,7466178.0,2450.0,1972-07-31,0.0
